ID,LotArea
0,8266.592143003092
1,12325.641588932158
2,13580.340336543602
3,16106.726190268437
4,13445.293933261237
5,11322.678586639115
6,11727.817076486233
7,12207.904340702975
8,16692.841862431094
9,12435.93595470378
10,3925.2716951003376
11,12026.806568422136
12,9558.133634986736
13,4161.188442927962
14,32614.154422529868
15,13241.739531623496
16,12871.151159436611
17,5638.815015630485
18,17682.474206262214
19,10257.459911443866
20,5700.109676934896
21,12165.119207774862
22,13277.637405968773
23,6470.6242883968525
24,17967.20073631454
25,9705.006786658647
26,16632.250520058555
27,11788.18496602258
28,6693.740859344788
29,11987.165445877388
30,12417.411526355143
31,15061.753876257795
32,12252.055876352018
33,10049.69684263807
34,16327.916441492747
35,16179.728827109744
36,13221.103470321288
37,15417.798287078187
38,12633.781621903223
39,18074.022334626927
40,12530.320542850799
41,12869.102366039488
42,14323.079152678794
43,11466.368870651826
44,15280.663696911573
45,14076.475218368003
46,16902.978214450053
47,13727.036792587249
48,10885.704467343332
49,6338.162720452126
50,11766.304651547787
51,13042.39523270037
52,13457.027852252697
53,12882.722236050899
54,14602.417664043724
55,10998.807688656912
56,14258.369471597278
57,12123.2492096701
58,5445.85688857695
59,7493.079945929641
60,9782.07395009278
61,12288.726465127005
62,9985.512153306732
63,10046.645692662543
64,13726.738338091809
65,15297.797767741555
66,11484.024075517278
67,13879.801820917412
68,13225.293828247746
69,5846.547826772262
70,16354.66483398172
71,12975.30218870035
72,11766.417926225242
73,13293.068705693333
74,13072.058105011973
75,5800.585902991874
76,16160.770348467258
77,12141.675232673546
78,13154.83850829985
79,18034.388437266745
80,11369.324841714037
81,14414.900235810614
82,13471.614939362567
83,27961.436972347212
84,15978.762241030125
85,16139.758910314496
86,12878.200377401
87,15640.53484553629
88,19708.987416007745
89,15705.643919627713
90,4163.782002749688
91,17696.79198288092
92,15258.94088506937
93,11417.42208393239
94,10136.241795929183
95,17417.7837130446
96,13526.895829073383
97,12497.628904661862
98,13255.834100313796
99,14182.571940000746
100,10865.471396477024
101,19579.805444825244
102,12332.801276519438
103,6259.832097104858
104,12538.182393750221
105,11488.866092600378
106,10929.595756739118
107,4065.6136196886773
108,4664.445242313655
109,16378.323278377247
110,13664.08910871407
111,13887.678448388639
112,13076.267979445467
113,16179.219127281589
114,7812.00018706313
115,5887.735485726579
116,4282.460055490276
117,13396.160723573159
118,53661.89890209957
119,13622.739650722766
120,16477.42640011011
121,14658.67488993123
122,12066.179409915538
123,11438.263862587257
124,12953.480512270451
125,10654.73638674266
126,17055.519944134485
127,10888.112004364371
128,19137.067602298423
129,14606.89055964639
130,13337.292097842765
131,13263.632599926994
132,14150.927450779656
133,3310.7753358890327
134,11721.664702285676
135,12670.341033285558
136,20648.358679547146
137,14937.05154833871
138,11327.5444059008
139,27307.963407502783
140,13004.322725578413
141,14359.391067656225
142,10373.307415411598
143,22805.68800272647
144,33369.24128459885
145,14437.65485508043
146,17353.52879792267
147,14127.465486027068
148,11614.503712627968
149,5891.219677679882
150,8320.168151001262
151,15192.279637205607
152,4697.003811323631
153,21122.59539577943
154,14749.164654537966
155,13521.341379868261
156,12445.726090445385
157,14577.661914780854
158,14207.554142916379
159,12848.546918018366
160,18770.750622216925
161,14253.01541104367
162,12395.63630013058
163,7867.83615505489
164,20069.159855910864
165,12762.018863059893
166,13691.581359315538
167,9856.499368755543
168,13439.267187881733
169,13992.115851395485
170,17727.36585869627
171,12919.02458311799
172,15218.474519125371
173,14035.09862984692
174,9082.28940906713
175,9614.552552057889
176,20644.006257703262
177,18213.167615723847
178,14460.726136204341
179,5144.29142198244
180,21850.09967296754
181,10902.377275291701
182,10433.04537188662
183,5668.651558436792
184,15401.51476112611
185,19106.603230734927
186,4284.333866402235
187,14083.981982861536
188,12236.460303642321
189,17473.83569874442
190,14403.856484727328
191,15465.9562094352
192,16327.600035224359
193,6917.17952219183
194,11405.649993012918
195,13351.648799753326
196,11389.981488710315
197,13982.608911954758
198,13533.159701137729
199,13705.518915672561
200,12296.944303643419
201,20244.48012566586
202,11177.594073319277
203,13493.570702653275
204,12909.31256006471
205,19133.00566498365
206,13542.45943819548
207,12911.429904811605
208,5227.052567042128
209,18302.829108229438
210,15038.584490667432
211,16317.868794367138
212,9560.459254905769
213,17829.706602339484
214,7772.094780409887
215,14940.237067163567
216,17863.173617942903
217,9879.975382717834
218,5643.5807084777725
219,14913.134840316632
220,11712.224993108774
221,16013.605004440438
222,11605.795964201812
223,9501.934948001295
224,14107.497678837739
225,10784.13470594048
226,15901.439807615849
227,5167.6689713430105
228,15626.436242564658
229,12116.431796106299
230,14087.420347205654
231,13151.618650066122
232,13431.95887333797
233,12409.951908445193
234,11132.382168242682
235,15161.136253288178
236,14896.995492240834
237,12977.301938600996
238,14483.345346888174
239,10963.78926557171
240,13981.346629381756
241,11519.67174894731
242,13444.500335234858
243,15804.102646422785
244,13968.550420933574
245,14023.55363602823
246,13603.715799320793
247,12899.784175492026
248,14096.672644851455
249,13331.577687403742
250,12761.530187070923
251,11898.750664703992
252,13958.176353569523
253,12412.271262406308
254,12446.515906247696
255,18009.78442486885
256,9058.393820982315
257,15575.303754117502
258,14056.2489789736
259,9254.664104605292
260,10710.312054442209
261,18436.72103305716
262,12954.71147224422
263,15479.80011853692
264,4433.486330722054
265,8795.43572334792
266,14221.661437959348
267,14889.678492344612
268,13419.645300285169
269,5288.302614850761
270,12024.83604574178
271,11206.141051375518
272,12102.7682687952
273,14300.441434206412
274,13637.461750070095
275,10953.722936526767
276,10858.286629442313
277,11605.266370059904
278,11891.905248783123
279,12546.400676951866
280,13718.427527781636
281,12438.951639615352
282,11012.273788812729
283,12963.5453294752
284,11645.650765672672
285,14056.52312722501
286,14487.09552970858
287,3699.2220277854576
288,5626.651457253065
289,12717.954603198219
290,12085.115206962115
291,19302.35435543623
292,16047.845679210333
293,14071.205059523778
294,16528.21383356178
295,16350.228131126605
296,13770.527190138022
297,14228.292029326733
298,14335.8105093517
299,18105.183330662865
300,13317.325864013037
301,14314.123236372803
302,11347.825290206742
303,15196.039597144478
304,2786.2902869629293
305,14886.282642886203
306,26091.866878722863
307,6845.279626583368
308,14530.940377231955
309,16372.601787106498
310,15952.129686657649
311,12212.472490554985
312,13060.501382967963
313,6056.0006623242325
314,12493.70024825097
315,14310.674762940647
316,4745.356356621873
317,4002.2572916381537
318,6600.378914993395
319,13801.333760002946
320,41066.55163685908
321,14307.730623285704
322,4848.684961720797
323,15349.74179567382
324,11287.68074238472
325,13160.53241598617
326,11559.186574712749
327,5793.627257238543
328,5813.682031818495
329,13505.312627484176
330,11260.159991324836
331,3915.706115973625
332,10984.715121643012
333,15395.383907786307
334,27010.148864633462
335,13770.073133614216
336,17737.618433196458
337,7008.27464383574
338,13488.99654008564
339,12384.422780993145
340,13572.442964147043
341,12899.765996877399
342,12559.70908083602
343,13209.610247089064
344,11906.041449055045
345,14549.375073293884
346,14620.24320239686
347,17858.62423313544
348,13523.32375557879
349,12812.38913328759
350,11654.667297974132
351,12425.213960179019
352,13154.303663750734
353,12831.827921635728
354,10734.474307670642
355,17051.219844832995
356,13848.257310905474
357,12311.7999377877
358,5360.488091190852
359,13359.206094590258
360,15452.284468336753
361,12543.927582431965
362,5618.663365898649
363,16640.79171783653
364,14479.178461366617
365,9649.584172929037
366,15142.931972714852
367,5848.889467348056
368,13655.472090706782
369,11720.496726679416
370,17595.132498962757
371,12221.486648244356
372,15597.176413593303
373,12450.527054443033
374,11037.087617110325
375,13146.990622372734
376,12533.107180565148
377,12872.25274745172
378,12849.424755665763
379,9340.704649746445
380,12159.286190722343
381,9912.81872669528
382,12260.254878278758
383,11167.53173391407
384,11678.16222292244
385,13343.275754985105
386,9323.069800947052
387,10396.277648670932
388,12115.779815681162
389,16038.860374931148
390,11624.017799292938
391,14467.84683744005
392,9546.247924922021
393,11761.558114866579
394,14108.628426184929
395,15385.548718935499
396,15967.17196267894
397,18269.435159266966
398,12039.935627700626
399,12167.683390416592
400,14612.767652969376
401,20523.14924133777
402,13741.600585852744
403,12082.185424774618
404,22690.94455247853
405,12833.877870914124
406,16217.23087529829
407,13393.911735182774
408,11038.022638519884
409,12107.66617136361
410,14375.661996342835
411,12989.997116926092
412,14566.358394299074
413,14701.876353349553
414,9748.401568233285
415,12005.555268435593
416,15460.2262769491
417,12943.86910410009
418,7963.942251596266
419,31396.34711227953
420,12286.084376978675
421,17865.25148879873
422,13684.665571753994
423,11307.845926936248
424,13303.371769552788
425,15856.559048383922
426,12923.921572678593
427,13695.284958834185
428,29888.596456833755
429,15421.807215775641
430,7106.753280359675
431,13789.894975626234
432,31986.63547885016
433,12044.787037875136
434,13606.530662677727
435,16041.81366029416
436,15260.440700175293
437,12966.457046703834
438,3441.05245280983
439,4450.089097910285
440,13431.088031894353
441,15314.143782490004
442,13431.08949257425
443,13101.117389502871
444,13351.111169374864
445,12418.460758745123
446,10020.93768582337
447,14176.900617669144
448,12635.187194078706
449,12246.525685882523
450,12517.406706574091
451,15176.817887632804
452,15115.04224304954
453,14179.002199315897
454,12880.514578675948
455,12426.018876062424
456,14660.323908146838
457,11048.256832349662
458,13979.260760751284
459,39555.10063783921
460,14026.884616710024
461,13363.52240866104
462,12291.218020076432
463,15267.08288332643
464,10208.529411538537
465,12455.913193385259
466,12541.590571393324
467,12295.626892967177
468,4934.905240360811
469,15289.204479035574
470,12070.320973487518
471,22782.25697189795
472,10305.073750135662
473,12908.011754726373
474,9921.99691996271
475,31583.20453141715
476,17517.98641710902
477,13428.941575401837
478,11369.502201703088
479,4875.815057404924
480,15963.587419497935
481,12436.1372195643
482,15703.918251938796
483,13252.801305167208
484,17209.425401146083
485,26845.43817858403
486,21098.89946331194
487,14660.76335827345
488,6662.374398444879
489,13246.577144268236
490,15054.817163278824
491,14583.430543077935
492,6170.448728481946
493,16766.14314274606
494,10198.522693967061
495,13941.912504884023
496,12774.728578370281
497,14403.252116163554
498,12908.284366696904
499,14124.373889277693
500,14068.712650461483
501,14936.995971069286
502,13168.474475254196
503,11196.199933993394
504,23488.831836407644
505,12167.542963767643
506,15831.158426366263
507,11155.783000830033
508,13498.146461887318
509,13708.242460720678
510,16510.542955265086
511,13593.355897565149
512,13214.728954135786
513,17869.270783408472
514,23111.197851216726
515,12362.676109557899
516,12566.240535936837
517,12953.17885298071
518,14739.976689349092
519,12736.15623760265
520,4756.124423350642
521,12100.447672674813
522,6059.341018374114
523,13118.874445114972
524,14183.70054689607
525,6239.723053005707
526,8263.223803553015
527,10905.364539685028
528,2326.99700811255
529,12469.146921006122
530,13709.810715548349
531,13327.026243764192
532,13133.630457021
533,5817.390598400164
534,9669.398796007923
535,13792.785741999196
536,54685.93293037053
537,17480.16587132084
538,13588.759062135094
539,10674.216139462265
540,4386.903210567485
541,9977.12882466012
542,33041.18500266527
543,14477.011320763191
544,14068.90610421035
545,13482.780962643172
546,16121.8034488002
547,15456.096729367833
548,14702.501104051222
549,13353.808777670814
550,16564.69054691178
551,10648.385594208527
552,8333.688452057519
553,12010.367981242101
554,14030.18327184173
555,15762.338719420237
556,8351.36190747564
557,13567.815422083951
558,13411.685720264042
559,13654.096085836502
560,26322.347996777316
561,12261.663110478876
562,13476.143794006684
563,11925.904120505693
564,11776.032437108479
565,14181.814217414087
566,13689.756261458908
567,14257.65484732577
568,14624.71624010421
569,14082.214630439184
570,16659.32072625186
571,14090.35834688525
572,12205.574793917316
573,7324.64655578323
574,13042.450448836244
575,14452.70904350725
576,13114.931562406118
577,27160.362622960627
578,12750.12726001724
579,11395.784453887105
580,18107.76055837829
581,15441.826222409953
582,14093.624091418378
583,11686.72674307828
584,19324.904170282985
585,14917.592721451394
586,1987.420892110658
587,10665.530464275223
588,14468.029094974027
589,10057.277737855235
590,8471.007424319436
591,11036.951726968437
592,6707.921734944919
593,11648.44805762061
594,14083.044228108804
595,11733.718215983714
596,8906.869971341397
597,9982.641039939197
598,5795.189192075293
599,9017.318326106248
600,7304.947920235444
601,11093.622358920064
602,2812.7705941527092
603,7524.315977151992
604,7128.957446491928
605,10043.828005514875
606,11631.798948799047
607,9654.798467667668
608,9896.728061748707
609,10035.731897479693
610,8642.422189950837
611,15399.018989654538
612,10919.52790144873
613,2098.9211287605913
614,9513.453586664702
615,10091.183469051353
616,7880.9537480410745
617,8536.205094030485
618,18468.810389467657
619,10629.69857230253
620,14287.698851789139
621,5597.914736012993
622,9412.912057812537
623,9626.617607462229
624,9173.590432731085
625,8876.342741860964
626,8709.851041968786
627,8995.240226971933
628,11217.85797757283
629,5949.266569280013
630,11021.803514626074
631,10184.353129330908
632,10618.087211625052
633,15080.153058704946
634,9766.705525632844
635,3068.8700392918226
636,14094.730326377523
637,12077.79437287255
638,7122.965805956105
639,5510.740697836825
640,9620.313309691055
641,11727.812298150578
642,10144.813979317207
643,9061.27521243742
644,11399.972869799858
645,9694.125218003639
646,12210.288021524722
647,12025.752574304386
648,11009.076005636773
649,10241.518279522337
650,8160.023165272108
651,8235.474590026752
652,11404.493733032688
653,5935.910159008003
654,8262.789610692247
655,19142.49764733179
656,10091.265664336503
657,8141.235319534768
658,7033.293327252321
659,12002.010968888124
660,7297.716416091297
661,11032.600399941022
662,10326.465332163949
663,11965.843515880924
664,14821.410063037092
665,8507.51390002719
666,11266.462714150171
667,10207.505861874735
668,11914.10416094166
669,10749.845961426654
670,8058.157933588034
671,12480.562464108003
672,10153.165904373558
673,17632.358776787485
674,12466.120133043301
675,13748.121038410774
676,3886.4748189440666
677,9226.574829729903
678,7971.410451205629
679,7287.711037744345
680,9299.320209233147
681,16146.376132883535
682,15595.618528656083
683,6668.591639697795
684,6823.066660660423
685,8354.217306113671
686,10935.362107496243
687,8900.468427790014
688,10340.508661583513
689,9786.528744784951
690,10524.915066601241
691,9714.093761319786
692,9312.632804674917
693,10018.553496382592
694,13187.038988545693
695,10002.679121964438
696,2648.9297370147124
697,8974.010665435475
698,9575.13503794211
699,8941.313671487114
700,13367.053341036886
701,8388.62234642344
702,9321.050664569322
703,10004.527082396282
704,9170.842508657026
705,2199.174548295511
706,11577.304741975584
707,6615.444227842668
708,22775.70245991695
709,6282.957818000712
710,7354.580097200029
711,14981.634076977965
712,8863.385436588072
713,10767.361856927066
714,15038.125346993962
715,12820.991656530463
716,6957.015177631703
717,9519.15749952694
718,7835.3224145433815
719,10376.005941791285
720,11307.695500772063
721,8091.604118342746
722,10287.621016503777
723,7515.838049650048
724,7804.113885792221
725,34783.64814870378
726,14397.33569122891
727,5524.146912430322
728,11888.812804083218
729,3375.8408874103884
730,6160.4495057270415
731,5264.217216070166
732,11441.35699665847
733,12417.823965942824
734,11047.796303895835
735,7572.652457479524
736,2203.5126304564496
737,10904.101794004599
