ID,LotArea
738,11230.038193546474
739,14389.651607588858
740,9734.47211888145
741,9226.715379214042
742,9813.442295977848
743,6184.757591814149
744,16044.378513151667
745,13909.969642613192
746,9361.191387449004
747,10010.639947768868
748,7566.479713825229
749,9595.308342688353
750,6865.647243271574
751,8671.772550685271
752,9360.478970189748
753,8840.444938725244
754,13113.493184498651
755,6184.275064717492
756,11922.788647643996
757,12320.686997670004
758,9414.76272959995
759,7767.469884587081
760,7830.867409360167
761,9369.356371649115
762,8384.390703318484
763,9239.642434606558
764,10454.089359643898
765,13162.733024358831
766,11008.186432431583
767,8534.23929470054
768,6578.2688815147485
769,8978.188497120595
770,7495.04296143955
771,14316.240226840328
772,7000.43429487392
773,12743.745092873283
774,9595.547288570853
775,3099.9485485607293
776,9133.266371793206
777,3058.7625924579324
778,12723.991033028891
779,7784.260522272899
780,8017.717148155806
781,12065.855088748904
782,11319.606695567049
783,12644.593422568509
784,12767.819617738944
785,7522.569884379903
786,10825.350447171606
787,11983.136963880868
788,12284.891125040274
789,1620.0815171879385
790,9575.986291000103
791,22048.29035578933
792,8447.59536732673
793,10005.65386872579
794,11317.62404790009
795,8971.448210437438
796,10939.51703577483
797,7931.69966403869
798,9654.05837979857
799,12855.419571427907
800,8536.47163943208
801,12637.866190508032
802,8182.429320044191
803,6790.810948313293
804,9601.56448658892
805,14042.216640651493
806,9912.458529430132
807,4835.4097108105
808,11833.566977091521
809,3152.8499709620187
810,24961.776563772964
811,14483.028494486854
812,8649.45425744964
813,7462.614204046544
814,7759.235694253138
815,6266.126862665091
816,16846.583450221788
817,7659.370309950649
818,3850.987214989848
819,7385.0741480888355
820,9428.912447328767
821,10927.503877128289
822,2050.3304703432564
823,4388.595724510189
824,5618.134579392958
825,9723.029992056985
826,7787.300145951423
827,9286.539804677306
828,7470.467149661745
829,13180.969877559755
830,12958.412085181088
831,8569.03601379076
832,10883.640652393135
833,6861.0249198831525
834,9394.52775873579
835,10416.077394463053
836,31738.868779956363
837,10261.589852755935
838,12552.009472344213
839,10189.617051737598
840,10139.53171597631
841,10365.615250690153
842,7538.421723776061
843,9235.657236813597
844,9398.61617395705
845,9275.818737412981
846,6153.365338989112
847,11019.91325887832
848,11633.885901215252
849,9349.729726484127
850,10915.839001169277
851,11413.721571048645
852,10046.989423696714
853,10977.090602612781
854,7698.577679811786
855,10605.139158280801
856,5282.4396334571
857,7741.664528433446
858,21446.765539638804
859,8657.531015959687
860,110143.35539260041
861,4511.902045768699
862,9939.514934042028
863,10866.662983760503
864,14576.193254622225
865,10698.746389846647
866,10289.915921226551
867,10690.900264949834
868,9113.904703540582
869,11165.492705553357
870,9281.392267309822
871,11269.415108862788
872,7430.3068509775685
873,6477.961126318947
874,12670.08346433539
875,11470.845192903047
876,9281.020028586672
877,6895.192726363819
878,12679.110226955678
879,32824.32335828622
880,11534.06458395339
881,67857.01793305711
882,10830.31164946912
883,5559.629958372561
884,8427.216924586157
885,10158.37289814242
886,11537.614720631855
887,12874.50451919171
888,5262.998508905692
889,7753.340164205537
890,11318.092029207102
891,9746.478214456673
892,8194.79617492443
893,8197.30235397857
894,12539.844936177085
895,12834.72378495234
896,11590.281629675805
897,7716.20725778754
898,7754.180345259915
899,12898.103399875485
900,8982.043721696107
901,5665.920417534611
902,10657.78280706092
903,12029.462220623915
904,7696.684130738583
905,8347.413599748726
906,9054.569853110068
907,11882.877689327268
908,11643.660184389712
909,11435.647321592043
910,8856.292258507727
911,9282.19881613575
912,14142.75145044052
913,12355.275923149828
914,7908.312390888898
915,9878.609480862033
916,8558.158297719387
917,7358.874185351842
918,10321.94903914054
919,11085.916338796884
920,13525.584407320623
921,6382.133604418527
922,9411.484603964365
923,13720.064149060265
924,10049.378909275336
925,8121.323338574617
926,10624.557155712002
927,10127.449435601486
928,3593.174126418252
929,8754.836034089523
930,9967.184636608543
931,5099.592923689162
932,10154.066177244282
933,16881.460680922995
934,6854.826632599887
935,7744.814629366523
936,9966.865525610612
937,58110.01256401696
938,6702.003082169144
939,5457.538887852544
940,1828.7379506139491
941,9485.93092324119
942,11843.415308863963
943,9386.062331604218
944,6695.285072872208
945,7509.968450935703
946,4830.8364670395085
947,8713.560111678778
948,12026.12057950282
949,7193.6386660326225
950,9822.340633724216
951,11213.838976924375
952,11868.64854183517
953,15219.81950330733
954,3869.2039166924415
955,7811.151593379655
956,1148.1536788603032
957,10600.385040304041
958,11719.130636465003
959,7262.827486710974
960,9299.532462916866
961,11498.400118044876
962,9118.655650249782
963,5699.09469444938
964,9769.835181890454
965,8225.925693433244
966,9359.650502543727
967,13641.69450030729
968,10986.68008437337
969,9342.932509513072
970,10259.44470811077
971,22899.996595139724
972,8874.801371656651
973,4561.028267854468
974,2108.8241759193606
975,5885.736243423889
976,5513.578282100316
977,6885.165560493623
978,14002.122306168028
979,11852.032887315243
980,9098.38432619504
981,3012.5703130992592
982,13500.01243106889
983,14219.03663424508
984,9784.024832475292
985,10758.204688768397
986,9271.163537415272
987,8159.901068502592
988,10791.198567046278
989,10974.365598922608
990,13327.17885113928
991,46677.58255345538
992,10355.955017528733
993,11294.70062115935
994,11256.140411235232
995,8740.309639475661
996,6828.352136589174
997,10175.66434898515
998,11261.514262252287
999,9540.035976796049
1000,16408.390384552506
1001,9351.426317442068
1002,8017.368520825798
1003,10317.137683668432
1004,9861.79180620983
1005,9838.127971159089
1006,8902.595904567954
1007,9118.616739260546
1008,9851.736398030725
1009,12921.369173015773
1010,9599.243174219057
1011,11388.553333114904
1012,7463.934646265043
1013,11031.20431254327
1014,13919.416581147982
1015,9081.638578507325
1016,8204.145718563377
1017,12385.112802998814
1018,11189.067802891748
1019,11114.128327257427
1020,11680.93890866561
1021,1200.4036443107543
1022,18301.525918333697
1023,13748.796488435219
1024,12563.631126269787
1025,11358.31735878767
1026,14935.256469570904
1027,8732.402857871708
1028,10540.340954551755
1029,11120.199761009184
1030,10410.494751116437
1031,10508.094508109372
1032,12440.773175412347
1033,7808.433220888213
1034,11349.748897538799
1035,9137.83350460183
1036,7434.098938793878
1037,9379.40323900513
1038,9033.670529330908
1039,5911.127002020705
1040,9297.099987766744
1041,14599.144026485073
1042,7306.346800336036
1043,10623.823815707576
1044,9933.516922516901
1045,9175.124608456108
1046,10749.34945748391
1047,11817.253779972338
1048,8739.934794676208
1049,8795.195899807666
1050,9539.620118131077
1051,10762.539554965888
1052,10105.71465362804
1053,7903.378529115971
1054,11189.40114261226
1055,9791.141988423842
1056,5973.80930676648
1057,11441.652799227177
1058,9138.418846858272
1059,6383.662075268299
1060,11103.23577319816
1061,15162.346047660716
1062,11291.654393638928
1063,7329.549769762904
1064,10710.097976861543
1065,12942.492367940637
1066,12163.918930537768
1067,9698.008182650063
1068,10869.095977896046
1069,11023.550780647096
1070,10312.779891917766
1071,9406.077611693207
1072,11538.271335884026
1073,3854.091177451526
1074,13306.545865445974
1075,8516.109503402848
1076,4177.983821711828
1077,13346.312216851546
1078,10601.13543718133
1079,10467.186442264137
1080,6542.225516450022
1081,6247.861929002536
1082,7177.892371639773
1083,9755.884128187043
1084,10613.666924394118
1085,11145.018550410507
1086,9266.341243191695
1087,3108.439391939746
1088,2519.1212861022004
1089,9058.854068725488
1090,11768.61421029904
1091,11524.952157364825
1092,11983.410850418624
1093,9636.499034481743
1094,11328.818518370705
1095,11216.747349867393
1096,8909.810312916798
1097,14741.506132680552
1098,4314.310169218028
1099,74112.40186179198
1100,9582.025292329134
1101,9931.628316714985
1102,11364.112854139788
1103,8078.2134486773975
1104,9606.380561654512
1105,15972.124777069934
1106,9973.030499587783
1107,10406.792891271065
1108,7910.293302339091
1109,11687.773763764642
1110,9808.183737098852
1111,11403.208257913891
1112,13420.226268444727
1113,9188.052190647768
1114,9825.809728327296
1115,9723.359609289591
1116,8613.801138138468
1117,9476.774599166605
1118,10357.169510072701
1119,11104.695124629923
1120,12274.464016051457
1121,8658.028967454205
1122,11817.989955205052
1123,9707.397491022291
1124,9765.760279037797
1125,7905.881662367559
1126,18745.253014276732
1127,10075.99397767814
1128,9396.179105024888
1129,2716.2866397297903
1130,6602.949437271648
1131,9856.00590091092
1132,9640.767878220713
1133,10173.594390229826
1134,11556.934864614854
1135,9994.035857754781
1136,10741.01107425084
1137,5691.295547979066
1138,9174.854189999847
1139,9157.38145179185
1140,8858.320737501554
1141,11317.189573415726
1142,10431.514244022012
1143,10420.477918546061
1144,7987.343991622012
1145,8437.220840326687
1146,10641.516180844706
1147,10620.8294111241
1148,4086.7041983554063
1149,7684.074212423665
1150,1114.31887355616
1151,10083.328375433306
1152,10707.160917891235
1153,8639.374597379634
1154,12569.148840029857
1155,7776.427348809352
1156,13009.617215793343
1157,15920.339528837265
1158,52072.88954618704
1159,9340.083522154444
1160,13486.74872718491
1161,11646.61194339618
1162,10005.70716803411
1163,10455.261227410803
1164,2914.006145304238
1165,8054.925148882439
1166,12401.543941541466
1167,11340.216899351162
1168,12201.740960380084
1169,14551.127310299364
1170,9618.177348784173
1171,9922.060580199715
1172,16687.423338621626
1173,8743.931932322856
1174,12316.065273532486
1175,10443.730131051068
1176,9090.991538201904
1177,12787.659698327383
1178,10931.750416818268
1179,11701.105059535977
1180,14488.468791543999
1181,7806.3875106428295
1182,8935.565018420215
1183,3126.610019613834
1184,10708.645210244515
1185,10166.70503685689
1186,10960.586228368638
1187,7032.4810569616475
1188,9637.205044506538
1189,10662.162227886753
1190,6781.780521867366
1191,10899.202595149249
1192,8826.86219891646
1193,7270.521316396639
1194,7540.592164704832
1195,10716.855609987968
1196,9703.739156391013
1197,10013.96372973714
1198,6487.077133084948
1199,11998.471581748518
1200,9953.533954298391
1201,7334.430118868124
1202,7011.370583205187
1203,11924.603810410972
1204,7161.083984627368
1205,9224.629271857477
1206,4247.494697063157
1207,8243.291173552429
1208,11964.493821102045
1209,11886.360881672572
1210,3873.530955076521
1211,8816.177113948388
1212,9539.815188386176
1213,10310.206206367586
1214,7119.307270458842
1215,3827.967783912556
1216,9360.887572767333
1217,11981.827242797262
1218,10318.702877619624
1219,25038.571570839445
1220,8740.787829138813
1221,12668.329630826122
1222,2691.406469044863
1223,5016.453659343171
1224,9676.980987551036
1225,11869.75982764396
1226,8970.915061011116
1227,6775.69225162644
1228,9944.533665789162
1229,9354.441504685841
1230,7597.562376082363
1231,9361.53171994018
1232,4224.436830834462
1233,34401.464480417555
1234,10506.844441509666
1235,7652.186774881906
1236,8869.269523522424
1237,8997.412291213976
1238,10596.934299265116
1239,11002.616686955935
1240,10322.696378596753
1241,9952.571950495461
1242,9404.697053355818
1243,9870.43156805186
1244,9251.42173041123
1245,6429.771417948565
1246,9854.793001928747
1247,11860.494720848134
1248,9320.332390728805
1249,2046.6884262199205
1250,12252.643129114958
1251,7726.925434926012
1252,9208.274241547055
1253,5241.254723279179
1254,10425.04164179231
1255,13100.315296143255
1256,8745.566425693745
1257,12954.075397511173
1258,9650.215587127774
1259,13778.892691688543
1260,8677.443957721283
1261,15105.94679671426
1262,10994.489047212628
1263,14556.16510432617
1264,11169.214758813585
1265,8562.295331860452
1266,10100.452188930421
1267,10512.531010611243
1268,6957.516593128194
1269,9348.12101404925
1270,11552.40979389692
1271,8423.775927910248
1272,16107.439235444235
1273,9458.504597662999
1274,10658.010555860143
1275,11807.526964426264
1276,9820.735014603153
1277,3057.7164520029137
1278,15663.073605475993
1279,9134.022083851982
1280,12587.75528154935
1281,9779.909546908337
1282,10450.800300875462
1283,6593.863183347278
1284,7913.767450157638
1285,10232.995316074734
1286,7310.154607009003
1287,4615.901507598701
1288,12206.082931659415
1289,8726.469132378157
1290,9218.458680514306
1291,9962.638036217384
1292,1626.3505230020548
1293,10442.803865428063
1294,20707.544257296646
1295,10371.533540178998
1296,10077.35531666614
1297,6185.728306856173
1298,7638.724657567819
1299,10422.904274482458
1300,9209.186929892454
1301,18595.493290623424
1302,7829.811183984293
1303,11542.289846788108
1304,9744.575350688385
1305,13767.466768951892
1306,14142.586067881575
1307,8742.631758127332
1308,9168.234112723752
1309,9804.33731535777
1310,17033.417774334717
1311,10034.527595543717
1312,16295.618707658523
1313,8171.98695732816
1314,2213.2717912976104
1315,10560.140413641902
1316,7574.8933244294285
1317,11297.276586798236
1318,8438.303301131815
1319,11690.09249963811
1320,10696.029664566766
1321,11452.277415719902
1322,9591.010413020615
1323,7777.570084462275
1324,11577.489960771065
1325,8216.7464213257
1326,9783.372380563625
1327,9877.948021907088
1328,10578.313690922207
1329,7210.3718126246895
1330,9554.59415862058
1331,10022.320482311616
1332,6924.682902073263
1333,11031.172678608027
1334,3340.075562994964
1335,14968.30155577474
1336,17035.05000101877
1337,13309.447686521124
1338,10039.111368200687
1339,9151.006036137811
1340,11232.576161816278
1341,8740.7441575293
1342,10600.428759186381
1343,11832.474058104946
1344,13128.369811879607
1345,9727.342576618106
1346,11483.17998479179
1347,11735.942338681067
1348,5237.751424926829
1349,8129.313420604217
1350,11140.660827985594
1351,6854.845132009909
1352,10995.41534351734
1353,9747.531500442296
1354,7990.202307453431
1355,2139.181256101147
1356,11890.79997338251
1357,9533.433900323518
1358,8148.5777534219305
1359,2063.9173633388027
1360,10429.571130908855
1361,13508.341646890314
1362,11864.443737248319
1363,11998.651948927645
1364,77448.05952002839
1365,7017.124497331916
1366,7583.787968717773
1367,9866.846774969867
1368,12380.94122648936
1369,6095.515084988446
1370,11165.5996309897
1371,7127.246078103001
1372,8824.727610869868
1373,9224.993348847416
1374,5737.061454657177
1375,2151.3416888662978
1376,9589.55741655931
1377,8012.809789966043
1378,13057.767805297612
1379,10525.525479517104
1380,10983.858290564565
1381,8762.773135880367
1382,6348.20732997918
1383,6827.069204092438
1384,8251.200118499204
1385,8849.321796354228
1386,10307.31681819929
1387,4455.875799818745
1388,7862.190467003371
1389,13097.03629865779
1390,5432.418776302652
1391,48214.086320548464
1392,31798.381310274297
1393,8864.671132203543
1394,6613.543551840603
1395,9813.755939835431
1396,8269.421154086878
1397,11946.24107817797
1398,8837.680450123664
1399,9220.408382313244
1400,8895.70098586575
1401,11902.793267931163
1402,18391.891003899385
1403,9652.914893898978
1404,11754.03880890105
1405,8366.665733921995
1406,2902.092697817744
1407,10938.70474325835
1408,12283.613567783892
1409,8687.550301647909
1410,8468.05124578111
1411,10649.636578380081
1412,6098.23521311398
1413,6972.750561700963
1414,11271.505745012942
1415,3634.4640978600905
1416,10905.385918322625
1417,9922.699683918761
1418,7366.769795698322
1419,7536.742469098846
1420,22309.516473267897
1421,10306.141139877489
1422,11201.363513782688
1423,7222.547210345655
1424,9441.428098941718
1425,9617.652813530525
1426,10058.04261151777
1427,10124.907979504453
1428,6170.872378865148
1429,9485.464561699317
1430,8111.828014110688
1431,11974.571574667956
1432,8628.206085905967
1433,11684.896279862793
1434,9212.597037905358
1435,1148.1536788603032
1436,9864.148308062433
1437,11992.17707789056
1438,10161.54418477461
1439,10384.254415080643
1440,9425.665044276562
1441,15476.845714648844
1442,7473.8252740295065
1443,9942.732012067781
1444,13701.615360358575
1445,15017.292422186343
1446,16056.1913010576
1447,12972.114032397281
1448,8748.076419226201
1449,6654.173948842994
1450,1364.157831030395
1451,15098.449308979714
1452,13528.397293731867
1453,6819.2498136618715
1454,10619.194203191648
1455,7923.923952513583
1456,6779.906421204699
1457,13965.096627563491
1458,8741.0571515863
1459,11372.441244426442
